# BANNER FILE NOT PROVIDED (-b option)
# BULK_EXTRACTOR-Version: 2.0.0
# Feature-Recorder: tcp
# Filename: Forensics.pcapng
# Histogram-File-Version: 1.1
n=26413	86.120.3.208 443 -> 192.168.112.128 57758 (UDP)
n=5	137.74.202.89 22 -> 192.168.112.128 34886 (TCP)
n=5	137.74.202.89 22 -> 192.168.112.128 34896 (TCP)
n=5	137.74.202.89 443 -> 192.168.112.128 50896 (TCP)
n=5	137.74.202.89 443 -> 192.168.112.128 50928 (TCP)
n=5	137.74.202.89 443 -> 192.168.112.128 50962 (TCP)
n=5	137.74.202.89 80 -> 192.168.112.128 36708 (TCP)
n=5	137.74.202.89 80 -> 192.168.112.128 42400 (TCP)
n=5	137.74.202.89 80 -> 192.168.112.128 42412 (TCP)
n=5	137.74.202.89 80 -> 192.168.112.128 42568 (TCP)
n=5	137.74.202.89 80 -> 192.168.112.128 42592 (TCP)
n=5	142.250.201.195 443 -> 192.168.112.128 35690 (UDP)
n=5	188.184.21.108 80 -> 192.168.112.128 37768 (TCP)
n=5	192.168.112.128 35690 -> 142.250.201.195 443 (UDP)
n=5	192.168.112.128 36512 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36526 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36542 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36556 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36584 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36596 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36608 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36616 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36630 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36638 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36642 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36648 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36652 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 36680 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 37764 -> 188.184.21.108 80 (TCP)
n=5	192.168.112.128 37768 -> 188.184.21.108 80 (TCP)
n=5	192.168.112.128 37782 -> 188.184.21.108 80 (TCP)
n=5	192.168.112.128 42400 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42412 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42446 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42454 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42456 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42466 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42494 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42508 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42516 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42532 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42538 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42540 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42554 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42568 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 42574 -> 137.74.202.89 80 (TCP)
n=5	192.168.112.128 43434 -> 67.22.56.23 443 (TCP)
n=5	192.168.112.128 43438 -> 67.22.56.23 443 (TCP)
n=5	192.168.112.128 43450 -> 67.22.56.23 443 (TCP)
n=5	192.168.112.128 46630 -> 142.250.180.238 443 (TCP)
n=5	192.168.112.128 46636 -> 142.250.180.238 443 (TCP)
n=5	192.168.112.128 46650 -> 142.250.180.238 443 (TCP)
n=5	192.168.112.128 46656 -> 142.250.180.238 443 (TCP)
n=5	192.168.112.128 46658 -> 142.250.180.238 443 (TCP)
n=5	192.168.112.128 48066 -> 205.185.208.79 443 (TCP)
n=5	192.168.112.128 48860 -> 172.217.19.98 443 (UDP)
n=5	192.168.112.128 50748 -> 137.74.202.89 443 (TCP)
n=5	192.168.112.128 53448 -> 67.22.56.18 443 (TCP)
n=5	192.168.112.128 57620 -> 137.74.202.89 25 (TCP)
n=5	192.168.112.128 60220 -> 137.74.202.89 22 (TCP)
n=4	137.74.202.89 22 -> 192.168.112.128 60220 (TCP)
n=4	137.74.202.89 25 -> 192.168.112.128 57620 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 38482 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 50748 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 50902 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 50910 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 50930 (TCP)
n=4	137.74.202.89 443 -> 192.168.112.128 50942 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 35966 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36394 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36410 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36426 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36434 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36450 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36460 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36464 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36472 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36484 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36486 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36496 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36502 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36512 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36526 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36542 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36556 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36584 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36596 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36608 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36616 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36630 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36638 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36642 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36648 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36652 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36680 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36698 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 36706 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42354 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42366 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42370 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42374 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42388 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42406 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42414 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42430 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42446 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42454 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42456 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42464 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42466 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42478 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42494 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42508 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42516 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42532 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42538 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42540 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42546 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42548 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42554 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42564 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42570 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42574 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42576 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 42580 (TCP)
n=4	137.74.202.89 80 -> 192.168.112.128 60712 (TCP)
n=4	142.250.180.238 443 -> 192.168.112.128 46630 (TCP)
n=4	142.250.180.238 443 -> 192.168.112.128 46636 (TCP)
n=4	142.250.180.238 443 -> 192.168.112.128 46650 (TCP)
n=4	142.250.180.238 443 -> 192.168.112.128 46656 (TCP)
n=4	142.250.180.238 443 -> 192.168.112.128 46658 (TCP)
n=4	188.184.21.108 80 -> 192.168.112.128 37764 (TCP)
n=4	188.184.21.108 80 -> 192.168.112.128 37782 (TCP)
n=4	192.168.112.1 53069 -> 239.255.255.250 1900 (UDP)
n=4	192.168.112.1 62852 -> 239.255.255.250 1900 (UDP)
n=4	192.168.112.1 64430 -> 239.255.255.250 1900 (UDP)
n=4	192.168.112.128 35966 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36394 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36410 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36426 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36434 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36450 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36460 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36464 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36472 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36484 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36486 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36496 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36502 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36654 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36668 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36692 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36698 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 36706 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 38482 -> 137.74.202.89 443 (TCP)
n=4	192.168.112.128 42354 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42366 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42370 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42374 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42388 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42406 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42414 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42430 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42464 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42478 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42510 -> 239.255.255.250 1900 (UDP)
n=4	192.168.112.128 42546 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42548 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42564 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42570 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42576 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 42580 -> 137.74.202.89 80 (TCP)
n=4	192.168.112.128 57265 -> 239.255.255.250 1900 (UDP)
n=4	192.168.112.128 60163 -> 137.74.202.89 22 (TCP)
n=4	192.168.112.128 60163 -> 137.74.202.89 25 (TCP)
n=4	205.185.208.79 443 -> 192.168.112.128 48066 (TCP)
n=4	67.22.56.18 443 -> 192.168.112.128 53448 (TCP)
n=4	67.22.56.23 443 -> 192.168.112.128 43422 (TCP)
n=4	67.22.56.23 443 -> 192.168.112.128 43428 (TCP)
n=4	67.22.56.23 443 -> 192.168.112.128 43434 (TCP)
n=4	67.22.56.23 443 -> 192.168.112.128 43438 (TCP)
n=4	67.22.56.23 443 -> 192.168.112.128 43450 (TCP)
n=3	137.74.202.89 22 -> 192.168.112.128 60163 (TCP)
n=3	137.74.202.89 25 -> 192.168.112.128 60163 (TCP)
n=3	137.74.202.89 80 -> 192.168.112.128 36654 (TCP)
n=3	137.74.202.89 80 -> 192.168.112.128 36668 (TCP)
n=3	137.74.202.89 80 -> 192.168.112.128 36692 (TCP)
n=3	192.168.112.128 46152 -> 10.70.70.70 443 (TCP)
n=3	192.168.112.128 46158 -> 10.70.70.70 443 (TCP)
n=3	192.168.112.128 60163 -> 137.74.202.89 443 (TCP)
n=3	192.168.112.128 60165 -> 137.74.202.89 22 (TCP)
n=3	192.168.112.128 60165 -> 137.74.202.89 25 (TCP)
n=2	137.74.202.89 22 -> 192.168.112.128 60165 (TCP)
n=2	137.74.202.89 25 -> 192.168.112.128 60165 (TCP)
n=2	137.74.202.89 443 -> 192.168.112.128 60163 (TCP)
n=2	192.168.112.128 35089 -> 137.74.202.89 22 (TCP)
n=2	192.168.112.128 35089 -> 137.74.202.89 25 (TCP)
n=2	192.168.112.128 35089 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35089 -> 137.74.202.89 80 (TCP)
n=2	192.168.112.128 35094 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35098 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35108 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35110 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35114 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35116 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35118 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35120 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35122 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35124 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35126 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35128 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35130 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35132 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 35632 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 37303 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 38617 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 39390 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 41034 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 45019 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 49537 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 54788 -> 192.168.112.2 53 (UDP)
n=2	192.168.112.128 60163 -> 137.74.202.89 80 (TCP)
n=2	192.168.112.128 60165 -> 137.74.202.89 443 (TCP)
n=2	192.168.112.128 60168 -> 137.74.202.89 80 (TCP)
n=2	192.168.112.2 53 -> 192.168.112.128 35632 (UDP)
n=2	192.168.112.2 53 -> 192.168.112.128 37303 (UDP)
n=2	192.168.112.2 53 -> 192.168.112.128 39390 (UDP)
n=2	192.168.112.2 53 -> 192.168.112.128 45019 (UDP)
n=2	192.168.112.2 53 -> 192.168.112.128 49537 (UDP)
n=1	137.74.202.89 1 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1000 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10000 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10000 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10000 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 10001 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10005 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10006 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10007 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10007 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10008 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10008 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1001 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1001 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10010 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10010 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10011 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10011 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10012 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10012 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10018 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10018 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10019 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10020 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10022 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10023 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10024 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10024 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10025 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10025 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1003 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10034 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10035 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10035 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1004 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1004 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10042 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10042 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10045 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1005 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1005 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1007 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1008 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1008 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10082 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10083 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1009 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 101 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1010 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1010 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10101 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10101 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1011 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1011 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1012 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1012 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1013 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1013 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1015 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1015 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1017 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1018 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10180 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10180 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1019 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1019 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 102 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 102 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1020 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1020 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10215 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1022 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1023 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1023 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10238 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10238 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1024 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10243 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1025 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1025 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1025 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 1025 -> 192.168.112.128 60165 (TCP)
n=1	137.74.202.89 10255 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1026 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 1027 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1027 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 1028 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10280 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10280 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1029 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 103 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 103 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1032 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1033 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1033 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10338 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10338 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1035 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1038 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10387 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10387 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1039 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1039 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1040 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1040 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1041 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1041 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1042 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1042 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1043 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1043 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1044 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1044 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10443 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10443 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1045 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1045 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1046 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1046 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1047 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1049 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1049 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 105 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 105 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1050 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10500 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10500 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10509 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10509 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1051 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1052 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10529 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10529 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1053 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1053 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10535 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1054 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1054 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1055 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10550 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10550 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10551 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10552 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10553 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10554 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10554 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10555 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10556 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10556 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1056 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10565 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10566 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10566 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10567 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1057 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1058 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1059 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 106 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 106 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1060 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10601 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10601 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1061 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10616 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10617 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1062 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1062 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10621 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 10621 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 10626 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1063 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1064 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1065 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 1065 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 1066 -> 192.168.112.128 35091 (TCP)
